,name,「旧統一教会および関連団体からの寄付やパーティー収入で寄付もしくはパーティー収入あり」のうち、政治資金規正法上、要公開の対象議員,「旧統一教会および関連団体に対する会費類の支出」のうち、政治資金規正法上、要公開の対象議員,旧統一教会主催の会合への出席,旧統一教会関連団体の会合への出席・議員本人出席であいさつあり,旧統一教会関連団体の会合への出席・議員本人出席で講演
48,小田原潔,,◯,,◯,◯
49,北村誠吾,,,,◯,◯
50,木原稔,,,,,◯
51,佐々木紀,,,,◯,◯
52,谷川とむ,,,,◯,◯
53,中谷真一,,,,,◯
54,中山展宏,,,,◯,◯
55,古川康,,,,◯,◯
56,宮沢博行,,,,◯,◯
57,務台俊介,,,,◯,◯
58,山際大志郎,,,,◯,◯
59,義家弘介,,,,,◯
60,井上義行,,,◯,◯,◯
61,猪口邦子,,,,◯,◯
62,衛藤晟一,,,,,◯
63,逢沢一郎,,,◯,◯,
64,赤沢亮正,,,,◯,◯
65,東国幹,,,,◯,
66,池田佳隆,,◯,,◯,
67,石橋林太郎,,,,◯,
68,石原宏高,,,,◯,
69,石原正敬,,,,◯,
70,伊東良孝,,◯,,◯,◯
71,稲田朋美,,,,◯,
72,井林辰憲,,,,◯,
73,井原巧,,,,◯,
74,大岡敏孝,,◯,,◯,◯
75,尾崎正直,,,,◯,
76,小田原潔,,◯,,◯,◯
77,鬼木誠,,◯,,◯,
78,菅家一郎,,,,◯,
79,神田憲次,,◯,,◯,
80,北村誠吾,,,,◯,◯
81,工藤彰三,,,,◯,
82,熊田裕通,,,,◯,
83,国場幸之助,,,,◯,
84,小寺裕雄,,,,◯,
85,小林茂樹,,,,◯,
86,小林鷹之,,,,◯,
87,小林史明,,,,◯,
88,坂井学,,,,◯,
89,佐々木紀,,,,◯,◯
90,柴山昌彦,,,◯,◯,
91,島尻安伊子,,,,◯,
92,鈴木馨祐,,,,◯,
93,関芳弘,,,,◯,
94,高木宏寿,◯,◯,,◯,
95,高鳥修一,,,,◯,
96,高見康裕,,,,◯,
97,武田良太,,◯,,◯,
98,武村展英,,,,◯,
99,谷川とむ,,,,◯,◯
100,田野瀬太道,,,,◯,
101,田畑裕明,,◯,,◯,
102,塚田一郎,,,,◯,
103,土田慎,,,,◯,
104,土井亨,,,,◯,
105,中川貴元,,,,◯,
106,中川郁子,,◯,,◯,
107,中曽根康隆,,,,◯,
108,中西健治,,,,◯,
109,中根一幸,,,,◯,
110,中野英幸,,,,◯,
111,中村裕之,,,,◯,
112,中山展宏,,,,◯,◯
113,西野太亮,,,,◯,
114,萩生田光一,,◯,◯,◯,
115,鳩山二郎,,,,◯,
116,平井卓也,,◯,◯,◯,
117,深沢陽一,,,,◯,
118,古川康,,,,◯,◯
119,細田健一,,,,◯,
120,宮内秀樹,,,,◯,
121,宮崎政久,,,,◯,
122,宮沢博行,,,,◯,◯
123,務台俊介,,,,◯,◯
124,宗清皇一,,,,◯,
125,村井英樹,,,,◯,
126,盛山正仁,,,,◯,
127,保岡宏武,,,,◯,
128,柳本顕,,,,◯,
129,山際大志郎,,,,◯,◯
130,山田賢司,,,,◯,
131,山本朋広,◯,,◯,◯,
132,若林健太,,,,◯,
133,青木一彦,,,,◯,
134,生稲晃子,,,,◯,
135,石井浩郎,,,,◯,
136,井上義行,,,◯,◯,◯
137,猪口邦子,,,,◯,◯
138,上野通子,,◯,,◯,
139,臼井正一,,,,◯,
140,江島潔,,,◯,◯,
141,加田裕之,,,,◯,
142,加藤明良,,,,◯,
143,北村経夫,,,,◯,
144,古賀友一郎,,,,◯,
145,小鑓隆史,,,,◯,
146,桜井充,,,,◯,
147,佐藤啓,,,,◯,
148,高橋克法,,,,◯,
149,豊田俊郎,,,,◯,
150,永井学,,,,◯,
151,船橋利実,,,,◯,
152,星北斗,,,,◯,
153,舞立昇治,,,,◯,
154,三宅伸吾,,,◯,◯,
155,森屋宏,,,,◯,
156,山本順三,,,,◯,
157,若林洋平,,,,◯,
158,渡辺猛之,,,,◯,
159,青山周平,,◯,,◯,
160,石井拓,,,,◯,
161,今村雅弘,,,,◯,
162,奥野信亮,,◯,,◯,
163,木原誠二,,,,◯,
164,比嘉奈津美,,,,◯,

